Age,Income,WebsiteVisits_PreConversion,TimeOnWebsite_Minutes,EmailOpenedCount,DaysSinceInquiry,CallCenterInquiries,BranchVisits,CLTV,EngagementScore,AgeScore,LeadPriorityScore,Gender,EmploymentStatus,MaritalStatus,Province,InitialProductInterest,FirstContactChannel,LeadSource
30,52441,0,5,1,0,0,0,257,1,1,0,Female,Self-employed,Married,Quebec,Mortgage,Email,Online Ad
26,49933,1,6,0,4,0,0,223,0,1,0,Female,Unemployed,Married,Ontario,Investment,Branch,Online Ad
34,34290,0,3,0,36,0,0,201,1,1,0,Male,Full-time,Married,Alberta,Chequing Account,Call,Branch Walk-in
34,15195,1,7,1,9,0,0,123,1,1,1,Female,Full-time,Single,British Columbia,Mortgage,Website,Social Media
32,64004,1,2,0,30,0,0,16,0,1,0,Male,Part-time,Single,British Columbia,Chequing Account,Email,Referral
20,30407,0,9,1,14,0,0,38,1,1,0,Male,Part-time,Married,Quebec,Mortgage,Branch,Online Ad
32,46873,1,4,0,0,0,0,589,1,1,0,Female,Unemployed,Single,British Columbia,Credit Card,Email,Branch Walk-in
26,38344,1,1,2,0,0,0,229,1,1,0,Female,Full-time,Married,Ontario,Credit Card,Email,Partnership
21,61538,1,4,1,1,0,0,482,1,1,0,Female,Student,Married,Manitoba,Credit Card,Email,Online Ad
29,34781,0,3,1,21,0,0,454,0,1,1,Female,Part-time,Single,Manitoba,Credit Card,Website,Social Media
18,31924,1,11,1,27,0,0,314,0,1,1,Male,Student,Single,Quebec,Chequing Account,Website,Branch Walk-in
33,16382,1,8,0,10,0,0,268,1,1,1,Male,Full-time,Married,Unknown,Investment,Email,Partnership
20,33259,1,4,0,13,0,0,0,0,1,1,Male,Part-time,Married,British Columbia,Chequing Account,Email,Social Media
30,22979,1,8,2,38,0,0,351,1,1,0,Female,Full-time,Single,Quebec,Chequing Account,Email,Online Ad
18,53326,1,6,0,22,0,0,619,0,1,0,Male,Full-time,Married,British Columbia,Chequing Account,Email,Branch Walk-in
23,59190,1,9,0,6,0,0,507,1,1,0,Female,Unknown,Single,Quebec,Mortgage,Email,Referral
25,36363,0,10,1,7,0,0,617,0,1,1,Male,Full-time,Married,Ontario,Mortgage,Email,Referral
25,32192,0,2,0,32,0,0,109,1,1,1,Male,Part-time,Single,Ontario,Chequing Account,Call,Referral
25,39907,0,11,0,27,0,0,223,1,1,0,Male,Full-time,Single,Quebec,Mortgage,Email,Online Ad
26,42181,0,6,0,18,0,0,209,0,1,0,Male,Part-time,Married,British Columbia,Investment,Website,Branch Walk-in
21,44429,0,3,2,0,0,0,600,0,1,1,Female,Full-time,Single,Ontario,Mortgage,Email,Online Ad
26,54103,0,9,0,6,0,0,613,1,1,0,Female,Unknown,Married,Ontario,Chequing Account,Website,Branch Walk-in
19,57194,1,6,0,32,0,0,35,0,1,0,Female,Full-time,Married,Manitoba,Credit Card,Website,Branch Walk-in
19,63230,1,5,1,14,0,0,443,1,1,0,Female,Full-time,Single,Ontario,Credit Card,Branch,Referral
22,43537,1,7,0,26,0,0,610,0,1,0,Female,Student,Single,Ontario,Investment,Email,Partnership
33,56145,0,2,0,22,0,0,541,0,1,0,Female,Full-time,Married,Alberta,Investment,Website,Referral
34,48891,1,5,0,7,0,0,147,1,1,0,Male,Full-time,Single,Quebec,Chequing Account,Email,Referral
21,58694,0,0,1,3,0,0,250,0,1,0,Female,Full-time,Divorced,Alberta,Mortgage,Call,Social Media
32,27364,1,0,0,38,0,0,241,0,1,0,Other,Full-time,Single,Ontario,Investment,Email,Online Ad
32,28483,0,11,1,14,0,0,163,1,1,0,Other,Part-time,Single,Ontario,Investment,Email,Social Media
32,18900,1,2,1,34,0,0,410,0,1,1,Male,Student,Married,Ontario,Mortgage,Website,Online Ad
25,25055,1,0,1,18,0,0,586,0,1,0,Female,Full-time,Married,Manitoba,Mortgage,Email,Referral
33,29338,0,2,0,34,0,0,603,0,1,0,Male,Full-time,Single,British Columbia,Credit Card,Call,Branch Walk-in
21,34732,0,5,0,29,0,0,528,0,1,0,Male,Full-time,Single,Quebec,Mortgage,Website,Online Ad
33,59377,0,4,1,24,0,0,519,0,1,0,Female,Part-time,Single,Alberta,Chequing Account,Website,Online Ad
32,29674,0,2,1,2,0,0,463,0,1,0,Male,Full-time,Divorced,Ontario,Credit Card,Branch,Social Media
20,62334,0,3,1,35,0,0,153,0,1,0,Male,Self-employed,Single,Ontario,Mortgage,Call,Branch Walk-in
29,48262,0,3,1,12,0,0,565,0,1,0,Female,Full-time,Married,Ontario,Mortgage,Website,Partnership
22,57371,1,1,2,11,0,0,411,0,1,0,Male,Student,Married,Quebec,Chequing Account,Website,Referral
27,52127,1,9,2,16,0,0,537,0,1,0,Male,Unemployed,Single,Alberta,Chequing Account,Branch,Online Ad
26,31566,0,4,2,34,0,0,334,0,1,0,Male,Full-time,Married,Ontario,Credit Card,Branch,Online Ad
34,43215,0,1,2,20,0,0,220,0,1,0,Male,Unknown,Widowed,British Columbia,Credit Card,Call,Branch Walk-in
23,30207,1,2,0,26,0,0,396,1,1,0,Male,Full-time,Single,Ontario,Mortgage,Email,Branch Walk-in
28,22878,1,7,0,33,0,0,10,0,1,0,Female,Part-time,Divorced,Ontario,Credit Card,Website,Online Ad
32,63717,1,9,0,8,0,0,46,1,1,0,Male,Unemployed,Divorced,Quebec,Mortgage,Website,Online Ad
27,30895,0,11,0,2,0,0,627,1,1,1,Female,Student,Single,Alberta,Credit Card,Email,Referral
22,20331,1,3,1,6,0,0,466,0,1,0,Female,Self-employed,Single,Ontario,Credit Card,Email,Partnership
33,27518,0,2,1,23,0,0,625,1,1,0,Female,Unknown,Single,Ontario,Credit Card,Website,Branch Walk-in
30,40879,0,9,0,1,0,0,237,1,1,1,Female,Part-time,Married,Ontario,Mortgage,Call,Partnership
18,52872,0,3,2,27,0,0,466,1,1,0,Female,Self-employed,Single,Ontario,Chequing Account,Email,Online Ad
32,50744,0,9,1,25,0,0,123,0,1,0,Male,Student,Divorced,Nova Scotia,Credit Card,Website,Branch Walk-in
20,18172,0,2,1,23,0,0,309,0,1,0,Male,Student,Married,British Columbia,Credit Card,Call,Online Ad
33,17933,1,0,1,9,0,0,406,0,1,0,Male,Part-time,Married,Ontario,Chequing Account,Branch,Social Media
22,29768,1,5,1,3,0,0,78,0,1,0,Male,Part-time,Single,Ontario,Investment,Email,Social Media
27,23793,0,6,2,3,0,0,147,0,1,0,Female,Full-time,Married,Nova Scotia,Mortgage,Email,Referral
26,17462,1,6,2,0,0,0,308,0,1,0,Male,Unemployed,Single,Alberta,Chequing Account,Email,Partnership
18,52958,0,2,0,37,0,0,62,1,1,0,Male,Full-time,Married,Quebec,Chequing Account,Website,Referral
21,47797,0,6,1,18,0,0,373,0,1,1,Female,Part-time,Divorced,Alberta,Investment,Call,Online Ad
22,46920,0,0,2,32,0,0,488,0,1,1,Female,Full-time,Married,Ontario,Chequing Account,Website,Online Ad
22,60735,0,7,0,3,0,0,511,0,1,0,Male,Part-time,Married,Quebec,Credit Card,Email,Partnership
28,40514,1,8,1,10,0,0,622,0,1,0,Female,Self-employed,Single,Ontario,Credit Card,Website,Partnership
28,23758,0,4,2,0,0,0,390,0,1,0,Female,Full-time,Single,Alberta,Mortgage,Call,Online Ad
18,38666,1,3,0,17,0,0,140,0,1,0,Other,Part-time,Divorced,Alberta,Mortgage,Email,Online Ad
32,63212,1,4,1,33,0,0,340,0,1,0,Female,Full-time,Married,British Columbia,Mortgage,Website,Social Media
26,49403,0,3,2,3,0,0,27,1,1,0,Male,Full-time,Divorced,Ontario,Chequing Account,Call,Branch Walk-in
20,55753,1,3,0,1,0,0,263,1,1,0,Female,Full-time,Widowed,Manitoba,Chequing Account,Website,Referral
25,52980,1,2,2,25,0,0,619,1,1,0,Male,Student,Single,Quebec,Chequing Account,Call,Partnership
32,15633,1,2,2,28,0,0,306,0,1,0,Male,Student,Married,Alberta,Chequing Account,Email,Partnership
28,50068,0,9,0,5,0,0,164,0,1,1,Female,Part-time,Married,Ontario,Chequing Account,Branch,Branch Walk-in
27,29391,0,1,1,31,0,0,569,1,1,1,Other,Full-time,Married,Ontario,Credit Card,Website,Social Media
34,61404,0,8,2,8,0,0,620,1,1,0,Male,Full-time,Single,Alberta,Chequing Account,Email,Partnership
22,15729,1,6,2,28,0,0,207,0,1,0,Female,Unknown,Married,Ontario,Mortgage,Website,Online Ad
19,45060,1,6,1,6,0,0,389,1,1,0,Female,Part-time,Single,Unknown,Investment,Website,Partnership
26,22056,0,2,1,0,0,0,612,1,1,1,Female,Unemployed,Married,Ontario,Credit Card,Email,Online Ad
33,55085,0,0,1,2,0,0,529,1,1,0,Female,Full-time,Married,Ontario,Chequing Account,Website,Social Media
32,61871,1,1,0,3,0,0,476,0,1,0,Male,Unemployed,Married,Ontario,Chequing Account,Call,Social Media
29,24409,0,5,1,32,0,0,474,0,1,0,Female,Part-time,Single,Alberta,Chequing Account,Website,Online Ad
31,41017,0,9,2,10,0,0,497,0,1,1,Male,Part-time,Divorced,British Columbia,Credit Card,Call,Branch Walk-in
34,41592,1,1,1,1,0,0,158,1,1,0,Female,Full-time,Married,Ontario,Chequing Account,Email,Branch Walk-in
30,31467,1,8,0,11,0,0,179,0,1,0,Male,Full-time,Widowed,Quebec,Chequing Account,Email,Online Ad
23,49219,1,4,2,25,0,0,506,0,1,1,Male,Self-employed,Married,Alberta,Credit Card,Email,Referral
22,33897,0,6,0,12,0,0,170,1,1,0,Male,Full-time,Married,Nova Scotia,Investment,Call,Referral
30,50917,0,10,2,26,0,0,90,0,1,0,Female,Full-time,Single,British Columbia,Chequing Account,Website,Online Ad
25,38728,0,10,0,27,0,0,384,0,1,0,Female,Full-time,Single,Manitoba,Mortgage,Email,Partnership
30,47420,1,2,1,9,0,0,204,0,1,0,Female,Full-time,Single,British Columbia,Mortgage,Website,Social Media
18,31457,1,4,2,30,0,0,447,0,1,0,Male,Student,Single,British Columbia,Credit Card,Email,Referral
26,46671,1,7,1,28,0,0,412,1,1,0,Female,Full-time,Married,Quebec,Mortgage,Website,Online Ad
19,41788,0,10,2,25,0,0,20,0,1,0,Other,Full-time,Single,Ontario,Mortgage,Email,Partnership
21,59033,0,9,1,6,0,0,188,0,1,0,Male,Full-time,Single,Ontario,Chequing Account,Email,Online Ad
19,48191,0,3,1,12,0,0,370,0,1,0,Female,Full-time,Married,Alberta,Chequing Account,Email,Branch Walk-in
27,21356,0,6,2,10,0,0,114,0,1,0,Female,Full-time,Married,Quebec,Credit Card,Branch,Social Media
32,25518,1,4,0,3,0,0,107,1,1,1,Female,Full-time,Single,Quebec,Mortgage,Branch,Branch Walk-in
33,24637,1,1,0,30,0,0,372,1,1,0,Female,Student,Married,Ontario,Credit Card,Branch,Partnership
18,55741,0,3,0,36,0,0,195,1,1,0,Male,Full-time,Married,Ontario,Mortgage,Email,Branch Walk-in
21,41395,1,7,1,29,0,0,623,0,1,0,Male,Student,Single,British Columbia,Investment,Call,Online Ad
22,48641,0,5,0,2,0,0,439,1,1,0,Female,Full-time,Single,British Columbia,Chequing Account,Email,Online Ad
18,45247,1,3,1,1,0,0,116,0,1,0,Male,Full-time,Single,Ontario,Credit Card,Email,Partnership
24,35476,1,5,1,5,0,0,501,0,1,0,Female,Full-time,Single,Alberta,Chequing Account,Email,Online Ad
22,48441,1,7,2,31,0,0,505,1,1,0,Male,Unknown,Married,British Columbia,Chequing Account,Call,Referral
27,58137,0,0,2,7,0,0,30,0,1,1,Female,Part-time,Married,British Columbia,Credit Card,Website,Online Ad
26,26978,1,6,0,13,0,0,391,1,1,1,Female,Part-time,Divorced,Ontario,Credit Card,Branch,Partnership
32,63830,1,11,2,24,0,0,280,0,1,1,Female,Self-employed,Single,Alberta,Mortgage,Email,Branch Walk-in
29,53706,1,9,1,3,0,0,464,1,1,1,Female,Full-time,Married,Quebec,Credit Card,Branch,Referral
33,36748,1,0,0,8,0,0,59,0,1,0,Male,Part-time,Divorced,Ontario,Chequing Account,Website,Partnership
18,61696,1,8,1,32,0,0,132,0,1,0,Male,Student,Single,Manitoba,Mortgage,Call,Online Ad
32,30750,1,4,1,32,0,0,304,0,1,0,Male,Full-time,Married,Quebec,Credit Card,Website,Referral
25,36537,1,3,2,25,0,0,226,1,1,0,Female,Full-time,Married,British Columbia,Chequing Account,Call,Referral
31,35934,1,3,2,31,0,0,195,0,1,1,Male,Full-time,Single,Manitoba,Chequing Account,Email,Branch Walk-in
32,28104,0,0,1,10,0,0,393,0,1,0,Male,Part-time,Divorced,Ontario,Chequing Account,Email,Online Ad
30,62282,0,5,1,5,0,0,440,0,1,0,Male,Part-time,Single,Alberta,Chequing Account,Website,Online Ad
20,33627,0,7,2,35,0,0,281,0,1,0,Male,Full-time,Married,Ontario,Mortgage,Email,Social Media
24,21145,1,2,2,26,0,0,399,1,1,0,Male,Part-time,Married,Quebec,Mortgage,Email,Branch Walk-in
30,40861,0,5,2,21,0,0,62,0,1,0,Male,Self-employed,Single,Ontario,Chequing Account,Call,Partnership
29,51768,1,10,0,15,0,0,125,1,1,0,Male,Part-time,Married,Alberta,Investment,Email,Branch Walk-in
25,50062,0,10,2,0,0,0,91,0,1,1,Female,Part-time,Married,Alberta,Mortgage,Email,Referral
26,28159,0,8,1,32,0,0,526,0,1,0,Male,Self-employed,Married,Ontario,Credit Card,Website,Referral
31,15035,0,4,1,23,0,0,214,1,1,1,Male,Full-time,Married,Ontario,Chequing Account,Branch,Online Ad
19,55660,0,3,0,12,0,0,243,1,1,0,Female,Full-time,Single,Ontario,Credit Card,Email,Online Ad
27,22724,0,9,1,25,0,0,365,0,1,1,Female,Unemployed,Single,Manitoba,Credit Card,Website,Social Media
31,40682,0,11,1,28,0,0,486,0,1,0,Female,Unemployed,Single,Alberta,Credit Card,Website,Social Media
22,34755,0,6,1,6,0,0,219,0,1,1,Female,Full-time,Married,Quebec,Chequing Account,Call,Online Ad
26,53507,1,2,2,27,0,0,447,1,1,0,Male,Student,Single,Quebec,Chequing Account,Email,Branch Walk-in
32,26903,1,10,0,34,0,0,347,0,1,0,Male,Full-time,Married,Manitoba,Mortgage,Website,Social Media
21,18672,0,1,1,30,0,0,282,0,1,1,Female,Part-time,Married,Ontario,Credit Card,Email,Branch Walk-in
30,23647,0,8,1,11,0,0,159,0,1,0,Other,Full-time,Married,Ontario,Chequing Account,Email,Referral
28,48199,1,9,0,38,0,0,1,1,1,1,Male,Full-time,Divorced,Alberta,Chequing Account,Website,Referral
21,41207,0,10,0,36,0,0,280,1,1,0,Male,Self-employed,Single,Quebec,Chequing Account,Call,Branch Walk-in
27,20487,0,4,1,32,0,0,18,1,1,0,Female,Full-time,Widowed,Alberta,Chequing Account,Email,Partnership
29,44064,1,10,0,29,0,0,589,1,1,0,Male,Full-time,Single,Ontario,Chequing Account,Website,Branch Walk-in
25,57555,1,3,2,4,0,0,520,0,1,1,Male,Self-employed,Single,Ontario,Mortgage,Email,Branch Walk-in
27,35383,0,5,1,31,0,0,72,1,1,0,Female,Self-employed,Single,Ontario,Chequing Account,Call,Branch Walk-in
29,61759,0,11,1,1,0,0,557,0,1,0,Male,Full-time,Single,British Columbia,Credit Card,Website,Branch Walk-in
24,28706,1,10,1,15,0,0,305,1,1,0,Female,Part-time,Single,Nova Scotia,Chequing Account,Email,Partnership
22,63994,1,0,0,8,0,0,418,0,1,0,Female,Student,Single,Ontario,Mortgage,Website,Online Ad
27,19574,0,8,0,23,0,0,300,0,1,0,Male,Self-employed,Married,Manitoba,Investment,Website,Social Media
18,48219,1,7,1,37,0,0,509,1,1,1,Female,Full-time,Married,Nova Scotia,Mortgage,Call,Social Media
31,32238,1,1,1,0,0,0,357,0,1,0,Male,Full-time,Married,Manitoba,Chequing Account,Email,Social Media
18,25352,1,9,1,9,0,0,112,1,1,1,Male,Student,Single,Ontario,Investment,Email,Referral
34,56539,1,9,2,10,0,0,396,0,1,1,Male,Self-employed,Married,Ontario,Mortgage,Website,Branch Walk-in
25,62045,0,6,2,31,0,0,359,0,1,0,Female,Full-time,Single,Manitoba,Investment,Website,Online Ad
25,55689,1,6,0,37,0,0,486,1,1,0,Female,Full-time,Divorced,Alberta,Mortgage,Call,Social Media
23,25584,1,4,0,20,0,0,1,1,1,0,Female,Full-time,Single,Nova Scotia,Chequing Account,Website,Branch Walk-in
30,61179,0,6,0,20,0,0,160,0,1,1,Female,Part-time,Single,Manitoba,Investment,Call,Online Ad
33,48574,0,10,1,37,0,0,526,1,1,0,Male,Full-time,Married,Ontario,Mortgage,Call,Social Media
34,18111,1,7,1,5,0,0,543,1,1,0,Female,Self-employed,Single,Alberta,Mortgage,Email,Referral
18,51376,1,2,2,34,0,0,357,1,1,0,Male,Self-employed,Married,Alberta,Mortgage,Call,Referral
28,21353,0,9,1,24,0,0,406,0,1,0,Female,Self-employed,Married,Ontario,Credit Card,Email,Online Ad
22,58648,1,1,0,26,0,0,455,0,1,0,Male,Full-time,Married,Alberta,Mortgage,Website,Branch Walk-in
28,52177,0,6,2,9,0,0,317,0,1,0,Male,Unemployed,Married,Ontario,Chequing Account,Website,Social Media
26,36996,1,6,1,2,0,0,50,1,1,0,Female,Self-employed,Married,Ontario,Credit Card,Branch,Online Ad
26,40989,0,6,0,15,0,0,309,0,1,1,Female,Full-time,Single,Ontario,Chequing Account,Email,Online Ad
20,39177,0,2,2,7,0,0,455,0,1,1,Male,Part-time,Single,Ontario,Credit Card,Website,Online Ad
32,30137,1,5,0,14,0,0,89,1,1,0,Female,Part-time,Divorced,Quebec,Chequing Account,Call,Online Ad
31,20899,0,10,1,4,0,0,481,0,1,0,Female,Full-time,Single,Ontario,Mortgage,Website,Referral
20,17370,0,1,0,36,0,0,298,0,1,0,Male,Full-time,Single,Quebec,Chequing Account,Email,Social Media
22,48982,0,5,2,7,0,0,318,0,1,0,Female,Part-time,Married,Unknown,Investment,Email,Referral
33,29182,1,1,1,1,0,0,415,0,1,0,Female,Full-time,Single,Manitoba,Credit Card,Email,Branch Walk-in
32,59420,0,11,2,18,0,0,485,0,1,0,Male,Self-employed,Single,British Columbia,Investment,Call,Social Media
23,26762,0,1,2,29,0,0,92,1,1,0,Male,Full-time,Married,British Columbia,Credit Card,Website,Online Ad
18,42921,1,10,0,14,0,0,342,0,1,0,Female,Unemployed,Single,Manitoba,Credit Card,Website,Partnership
26,45336,1,9,2,34,0,0,38,1,1,1,Female,Part-time,Married,Ontario,Chequing Account,Email,Social Media
26,33918,1,6,0,12,0,0,370,0,1,0,Male,Part-time,Single,Ontario,Investment,Email,Branch Walk-in
23,28785,1,4,1,5,0,0,95,0,1,0,Male,Part-time,Married,Quebec,Credit Card,Website,Social Media
22,61408,1,8,2,18,0,0,253,0,1,0,Female,Part-time,Married,Quebec,Chequing Account,Branch,Partnership
28,62802,0,3,0,36,0,0,322,0,1,0,Male,Full-time,Married,Nova Scotia,Investment,Website,Online Ad
23,54116,1,7,2,2,0,0,571,0,1,0,Female,Full-time,Single,Manitoba,Mortgage,Website,Online Ad
41,78555,2,15,4,71,0,0,2506,1,2,1,Female,Full-time,Widowed,Quebec,Investment,Email,Online Ad
49,84196,2,13,3,61,0,0,2964,2,2,1,Female,Full-time,Single,Ontario,Credit Card,Email,Referral
