Age,Income,WebsiteVisits_PreConversion,TimeOnWebsite_Minutes,EmailOpenedCount,DaysSinceInquiry,CallCenterInquiries,BranchVisits,CLTV,EngagementScore,AgeScore,LeadPriorityScore,Gender,EmploymentStatus,MaritalStatus,Province,InitialProductInterest,FirstContactChannel,LeadSource
37,74098,2,13,3,59,0,0,1987,1,2,1,Female,Student,Married,Manitoba,Investment,Email,Partnership
48,74238,2,17,3,60,0,0,2793,2,2,1,Female,Student,Single,Ontario,Mortgage,Website,Referral
39,68970,3,17,4,65,0,0,1689,1,2,1,Female,Part-time,Married,Ontario,Credit Card,Email,Branch Walk-in
40,81803,3,12,5,69,0,0,3512,2,2,1,Other,Full-time,Married,Ontario,Mortgage,Email,Online Ad
41,72158,2,11,3,55,0,0,1724,2,2,1,Other,Unemployed,Married,Ontario,Investment,Email,Online Ad
48,84040,2,15,3,63,0,0,3487,2,2,1,Male,Full-time,Single,Quebec,Investment,Email,Online Ad
42,84126,3,18,4,69,0,0,1198,1,2,1,Other,Part-time,Married,British Columbia,Mortgage,Website,Partnership
35,81916,3,13,3,78,0,0,3354,1,2,1,Male,Full-time,Married,Ontario,Mortgage,Website,Social Media
42,80869,2,13,5,40,0,0,1939,1,2,1,Female,Full-time,Single,Quebec,Chequing Account,Email,Partnership
44,69370,3,12,5,78,0,0,2897,1,2,1,Male,Full-time,Widowed,Ontario,Credit Card,Email,Partnership
51,71992,3,14,4,53,0,0,3315,2,2,1,Female,Full-time,Single,Ontario,Investment,Email,Referral
38,82532,3,16,4,40,0,0,1895,1,2,1,Male,Unemployed,Single,Ontario,Chequing Account,Website,Partnership
47,67955,2,12,3,42,0,0,3646,2,2,1,Female,Full-time,Single,Ontario,Mortgage,Website,Referral
38,80781,2,13,5,75,0,0,1027,2,2,1,Male,Student,Divorced,Ontario,Credit Card,Email,Branch Walk-in
40,71353,2,13,4,59,0,0,3953,2,2,1,Female,Part-time,Single,Alberta,Chequing Account,Email,Online Ad
45,84295,2,14,5,70,0,0,4058,1,2,1,Male,Full-time,Married,Manitoba,Credit Card,Email,Branch Walk-in
50,73973,2,12,3,41,0,0,4119,2,2,1,Male,Unemployed,Single,Ontario,Chequing Account,Email,Referral
48,83846,2,17,5,69,0,0,3443,1,2,1,Male,Full-time,Divorced,Quebec,Investment,Email,Social Media
47,82432,2,11,3,73,0,0,3117,1,2,1,Male,Full-time,Married,Quebec,Credit Card,Email,Online Ad
36,81068,3,15,4,55,0,0,2274,2,2,1,Other,Part-time,Divorced,Alberta,Credit Card,Email,Online Ad
43,74138,3,12,5,55,0,0,4206,2,2,1,Male,Self-employed,Married,Ontario,Chequing Account,Website,Branch Walk-in
46,81624,3,17,3,67,0,0,2005,2,2,1,Female,Unemployed,Single,Quebec,Mortgage,Website,Branch Walk-in
35,82457,2,13,3,77,0,0,2452,2,2,1,Female,Self-employed,Married,Alberta,Credit Card,Email,Referral
40,80636,3,12,5,41,0,0,3105,1,2,1,Male,Student,Married,Alberta,Chequing Account,Call,Branch Walk-in
44,67159,3,13,4,48,0,0,950,1,2,1,Male,Full-time,Single,Ontario,Credit Card,Website,Branch Walk-in
50,65387,3,18,3,76,0,0,649,1,2,1,Male,Part-time,Single,Ontario,Credit Card,Email,Partnership
40,68667,2,15,3,56,0,0,4230,1,2,1,Female,Full-time,Married,Ontario,Investment,Call,Branch Walk-in
39,84757,3,14,3,74,0,0,1540,2,2,1,Female,Full-time,Divorced,Quebec,Investment,Call,Branch Walk-in
44,65558,2,15,3,42,0,0,4214,2,2,1,Female,Unemployed,Married,Alberta,Credit Card,Website,Partnership
50,67837,2,11,5,44,0,0,1969,2,2,1,Male,Part-time,Married,Alberta,Credit Card,Call,Branch Walk-in
37,70614,3,12,5,65,0,0,2660,2,2,1,Female,Full-time,Divorced,Manitoba,Credit Card,Branch,Partnership
43,84399,2,12,5,55,0,0,4157,2,2,1,Female,Self-employed,Single,Ontario,Credit Card,Website,Referral
43,66336,2,13,5,61,0,0,2952,2,2,1,Female,Part-time,Single,Quebec,Investment,Email,Online Ad
37,71682,2,12,3,42,0,0,1118,2,2,1,Female,Student,Single,Ontario,Investment,Website,Partnership
42,70651,3,17,3,43,0,0,954,1,2,1,Male,Full-time,Married,Alberta,Chequing Account,Website,Branch Walk-in
41,65795,3,15,5,57,0,0,3324,1,2,1,Male,Full-time,Single,Quebec,Mortgage,Website,Online Ad
47,80310,2,11,4,47,0,0,3618,2,2,1,Female,Full-time,Divorced,Quebec,Mortgage,Website,Referral
42,74371,2,11,5,57,0,0,3559,1,2,1,Other,Full-time,Married,Ontario,Mortgage,Email,Referral
50,73997,3,17,4,51,0,0,782,1,2,1,Female,Self-employed,Single,Alberta,Credit Card,Email,Online Ad
38,80783,3,14,4,61,0,0,3135,2,2,1,Male,Part-time,Married,Ontario,Credit Card,Call,Branch Walk-in
48,82464,2,17,4,45,0,0,2854,2,2,1,Female,Self-employed,Single,Alberta,Credit Card,Branch,Social Media
45,67952,2,13,5,41,0,0,3453,2,2,1,Male,Full-time,Widowed,Quebec,Mortgage,Branch,Referral
41,75400,3,17,3,60,0,0,3893,1,2,1,Male,Full-time,Single,Quebec,Credit Card,Email,Referral
41,79889,3,12,5,56,0,0,2588,2,2,1,Female,Full-time,Married,Nova Scotia,Investment,Email,Social Media
36,65006,3,15,5,68,0,0,829,1,2,1,Female,Self-employed,Married,Nova Scotia,Investment,Email,Branch Walk-in
41,79804,2,12,5,78,0,0,3104,2,2,1,Male,Full-time,Married,British Columbia,Credit Card,Website,Referral
49,77927,3,14,3,64,0,0,1538,2,2,1,Male,Unknown,Single,Quebec,Mortgage,Website,Online Ad
38,67324,2,12,3,78,0,0,3243,1,2,1,Male,Unemployed,Single,Manitoba,Chequing Account,Call,Partnership
37,67044,3,16,3,57,0,0,2960,1,2,1,Male,Self-employed,Single,Quebec,Credit Card,Email,Social Media
45,72626,3,17,4,52,0,0,1915,1,2,1,Male,Full-time,Single,British Columbia,Chequing Account,Call,Social Media
37,80249,2,18,5,59,0,0,2952,1,2,1,Female,Full-time,Single,Ontario,Credit Card,Email,Online Ad
41,83028,2,17,4,46,0,0,2213,2,2,1,Female,Student,Divorced,British Columbia,Investment,Email,Branch Walk-in
43,72566,3,16,4,61,0,0,1261,2,2,1,Female,Full-time,Married,Alberta,Credit Card,Call,Online Ad
49,76560,3,12,4,74,0,0,1471,1,2,1,Female,Self-employed,Single,Alberta,Mortgage,Branch,Online Ad
39,81915,3,14,3,62,0,0,3230,1,2,1,Female,Part-time,Divorced,Ontario,Chequing Account,Branch,Social Media
35,67321,2,18,3,53,0,0,3465,1,2,1,Female,Unemployed,Married,Ontario,Chequing Account,Branch,Referral
50,70323,2,14,4,66,0,0,2877,2,2,1,Male,Unemployed,Married,Quebec,Mortgage,Website,Online Ad
35,73175,3,15,3,43,0,0,3224,2,2,1,Male,Self-employed,Divorced,Ontario,Chequing Account,Email,Referral
41,80640,3,17,4,43,0,0,1762,2,2,1,Female,Full-time,Single,Manitoba,Mortgage,Email,Partnership
37,68364,2,14,3,75,0,0,1145,1,2,1,Female,Full-time,Divorced,Ontario,Credit Card,Call,Online Ad
51,74730,2,14,3,61,0,0,2120,1,2,1,Male,Student,Single,Ontario,Chequing Account,Call,Online Ad
45,81315,2,13,4,49,0,0,2391,2,2,1,Male,Full-time,Married,Alberta,Mortgage,Website,Social Media
37,71135,3,17,5,78,0,0,1278,1,2,1,Female,Part-time,Single,Quebec,Mortgage,Website,Online Ad
46,74628,2,16,5,41,0,0,2294,1,2,1,Male,Student,Married,Quebec,Chequing Account,Branch,Online Ad
41,71788,2,16,3,73,0,0,1078,2,2,1,Female,Student,Married,Manitoba,Chequing Account,Call,Online Ad
43,74845,3,15,3,67,0,0,1430,1,2,1,Male,Student,Single,British Columbia,Mortgage,Email,Online Ad
42,84088,3,16,4,55,0,0,2953,1,2,1,Male,Full-time,Married,Quebec,Investment,Branch,Online Ad
40,77549,3,17,5,58,0,0,2886,1,2,1,Male,Self-employed,Single,Quebec,Mortgage,Email,Branch Walk-in
51,68642,3,12,4,49,0,0,780,1,2,1,Male,Full-time,Single,Ontario,Chequing Account,Call,Referral
46,81997,3,18,4,49,0,0,2189,1,2,1,Female,Student,Married,British Columbia,Chequing Account,Email,Branch Walk-in
51,65557,2,13,4,50,0,0,3598,2,2,1,Female,Self-employed,Single,Manitoba,Chequing Account,Website,Branch Walk-in
37,73354,2,16,4,40,0,0,1309,1,2,1,Female,Full-time,Married,Manitoba,Mortgage,Email,Branch Walk-in
49,80965,3,14,3,72,0,0,3463,2,2,1,Female,Full-time,Married,Quebec,Mortgage,Call,Social Media
36,66684,2,12,4,71,0,0,3356,1,2,1,Female,Full-time,Single,British Columbia,Chequing Account,Website,Online Ad
46,65230,2,18,5,51,0,0,1222,2,2,1,Other,Full-time,Single,Quebec,Mortgage,Call,Online Ad
36,66719,3,17,4,40,0,0,1283,1,2,1,Male,Student,Married,Manitoba,Chequing Account,Email,Social Media
37,70671,3,14,5,74,0,0,2552,1,2,1,Male,Full-time,Married,Manitoba,Mortgage,Branch,Online Ad
41,73029,2,16,3,74,0,0,2494,1,2,1,Male,Self-employed,Single,British Columbia,Chequing Account,Website,Partnership
36,74859,2,15,4,69,0,0,4029,2,2,1,Female,Self-employed,Married,Ontario,Credit Card,Email,Branch Walk-in
43,83320,3,17,5,76,0,0,2725,1,2,1,Female,Part-time,Married,Nova Scotia,Credit Card,Website,Branch Walk-in
42,81015,2,17,3,42,0,0,3037,1,2,1,Female,Part-time,Single,Quebec,Credit Card,Website,Social Media
35,72747,2,14,5,59,0,0,2592,2,2,1,Male,Full-time,Single,Ontario,Credit Card,Branch,Branch Walk-in
44,80816,2,14,4,52,0,0,1200,2,2,1,Female,Part-time,Single,Ontario,Credit Card,Email,Online Ad
35,77661,2,13,5,66,0,0,3383,2,2,1,Male,Unknown,Married,Quebec,Chequing Account,Website,Social Media
49,68154,3,16,5,65,0,0,3393,1,2,1,Male,Full-time,Single,Ontario,Investment,Email,Social Media
45,69208,2,12,5,74,0,0,3781,1,2,1,Male,Full-time,Divorced,Manitoba,Credit Card,Email,Referral
51,77078,2,14,5,57,0,0,2426,1,2,1,Female,Full-time,Married,British Columbia,Chequing Account,Email,Online Ad
39,84585,3,14,3,41,0,0,2867,2,2,1,Male,Self-employed,Single,Alberta,Investment,Email,Branch Walk-in
42,65996,3,16,4,49,0,0,1611,2,2,1,Female,Unknown,Single,Alberta,Investment,Call,Social Media
47,65444,2,17,3,54,0,0,2412,2,2,1,Male,Part-time,Divorced,Quebec,Chequing Account,Email,Branch Walk-in
43,84307,2,18,4,40,0,0,3771,1,2,1,Male,Part-time,Single,Ontario,Investment,Call,Online Ad
45,70250,2,14,4,68,0,0,1001,2,2,1,Male,Student,Single,British Columbia,Chequing Account,Email,Online Ad
47,64720,2,16,5,66,0,0,3917,2,2,1,Female,Unemployed,Single,British Columbia,Mortgage,Email,Branch Walk-in
47,80535,2,17,3,67,0,0,4208,2,2,1,Male,Full-time,Married,Ontario,Credit Card,Email,Branch Walk-in
50,79218,2,14,5,53,0,0,1090,1,2,1,Male,Unemployed,Single,Quebec,Chequing Account,Website,Referral
45,67691,3,16,5,53,0,0,2009,2,2,1,Male,Full-time,Single,Quebec,Mortgage,Call,Social Media
42,74659,3,16,3,77,0,0,2732,1,2,1,Male,Part-time,Single,Alberta,Mortgage,Website,Online Ad
50,79479,2,15,4,54,0,0,3691,1,2,1,Female,Full-time,Single,Ontario,Credit Card,Call,Social Media
36,69188,3,15,4,66,0,0,2165,1,2,1,Female,Part-time,Married,Manitoba,Chequing Account,Email,Online Ad
45,65766,2,16,4,41,0,0,2037,2,2,1,Female,Full-time,Married,Quebec,Investment,Email,Branch Walk-in
39,78159,3,14,3,43,0,0,3873,1,2,1,Female,Full-time,Single,Alberta,Mortgage,Email,Referral
47,69950,2,11,4,45,0,0,2459,1,2,1,Male,Full-time,Single,Ontario,Credit Card,Website,Online Ad
45,73299,2,13,5,69,0,0,1429,1,2,1,Female,Full-time,Single,Ontario,Chequing Account,Email,Partnership
44,82894,2,12,3,52,0,0,822,2,2,1,Male,Full-time,Divorced,Alberta,Chequing Account,Website,Branch Walk-in
48,79419,3,17,5,49,0,0,1330,1,2,1,Other,Student,Single,Ontario,Mortgage,Call,Branch Walk-in
45,78283,2,16,5,55,0,0,1276,2,2,1,Male,Part-time,Widowed,Ontario,Mortgage,Website,Partnership
37,78505,2,16,5,67,0,0,3252,1,2,1,Female,Full-time,Single,British Columbia,Credit Card,Email,Branch Walk-in
44,69914,3,12,5,59,0,0,1519,1,2,1,Female,Full-time,Single,British Columbia,Mortgage,Email,Branch Walk-in
49,82973,2,15,3,74,0,0,2575,2,2,1,Male,Full-time,Married,Quebec,Credit Card,Call,Partnership
47,73630,2,17,3,39,0,0,3536,1,2,1,Female,Part-time,Single,Ontario,Mortgage,Website,Branch Walk-in
48,66954,3,11,4,77,0,0,3747,1,2,1,Other,Student,Single,Quebec,Mortgage,Email,Branch Walk-in
48,84561,2,12,5,60,0,0,1932,1,2,1,Male,Full-time,Single,Quebec,Mortgage,Email,Social Media
45,83862,3,17,5,43,0,0,3602,2,2,1,Male,Student,Married,Alberta,Mortgage,Call,Referral
49,83058,3,16,5,72,0,0,3308,2,2,1,Male,Part-time,Single,British Columbia,Credit Card,Branch,Referral
45,76816,2,13,5,39,0,0,1555,1,2,1,Male,Full-time,Single,Quebec,Chequing Account,Branch,Online Ad
37,77918,3,13,3,64,0,0,3853,1,2,1,Male,Unemployed,Married,Ontario,Chequing Account,Website,Referral
51,69595,2,14,4,74,0,0,1258,1,2,1,Male,Self-employed,Single,Quebec,Chequing Account,Email,Online Ad
46,68263,2,15,4,53,0,0,1815,2,2,1,Female,Part-time,Single,Ontario,Credit Card,Email,Referral
38,71580,3,11,4,53,0,0,3048,1,2,1,Male,Unemployed,Married,Ontario,Investment,Email,Online Ad
36,71097,3,18,3,43,0,0,2977,2,2,1,Female,Part-time,Single,Ontario,Chequing Account,Email,Branch Walk-in
36,66640,2,13,5,54,0,0,890,2,2,1,Male,Part-time,Single,British Columbia,Mortgage,Email,Referral
47,81748,2,15,5,44,0,0,1694,2,2,1,Female,Full-time,Divorced,Alberta,Chequing Account,Branch,Partnership
50,67140,3,13,3,62,0,0,991,1,2,1,Male,Student,Single,British Columbia,Mortgage,Email,Social Media
45,68778,2,13,5,49,0,0,3789,1,2,1,Male,Part-time,Single,Ontario,Credit Card,Website,Partnership
49,82859,3,16,4,46,0,0,916,1,2,1,Female,Full-time,Single,Ontario,Credit Card,Website,Branch Walk-in
50,71047,2,13,4,57,0,0,3088,2,2,1,Female,Self-employed,Divorced,Ontario,Mortgage,Branch,Online Ad
42,83925,2,17,5,44,0,0,3267,2,2,1,Female,Self-employed,Married,Ontario,Chequing Account,Call,Referral
50,75834,2,15,4,74,0,0,3780,2,2,1,Male,Part-time,Single,Ontario,Mortgage,Website,Online Ad
46,84260,2,17,4,66,0,0,717,2,2,1,Male,Student,Married,Quebec,Credit Card,Website,Branch Walk-in
47,83125,3,13,5,70,0,0,3251,2,2,1,Female,Full-time,Married,Ontario,Investment,Branch,Referral
37,74467,2,15,4,74,0,0,4081,1,2,1,Male,Full-time,Single,Unknown,Investment,Email,Social Media
49,73013,3,18,5,39,0,0,1652,2,2,1,Female,Student,Single,Ontario,Credit Card,Call,Online Ad
40,76786,3,16,5,57,0,0,2526,1,2,1,Male,Part-time,Single,Ontario,Chequing Account,Email,Online Ad
49,82932,2,14,5,65,0,0,3803,1,2,1,Male,Full-time,Single,Quebec,Chequing Account,Website,Referral
48,66844,2,11,4,45,0,0,794,1,2,1,Female,Full-time,Married,Quebec,Chequing Account,Email,Branch Walk-in
45,78013,3,17,4,64,0,0,3264,2,2,1,Female,Part-time,Married,Alberta,Chequing Account,Email,Online Ad
50,73118,2,14,5,72,0,0,677,2,2,1,Female,Part-time,Single,Unknown,Credit Card,Email,Partnership
47,67222,2,11,4,44,0,0,2782,2,2,1,Other,Part-time,Married,Quebec,Chequing Account,Website,Online Ad
36,72500,2,18,5,52,0,0,1109,2,2,1,Male,Part-time,Widowed,Ontario,Mortgage,Email,Online Ad
37,83318,2,15,4,78,0,0,2257,2,2,1,Female,Full-time,Widowed,Quebec,Investment,Website,Branch Walk-in
49,73774,2,17,5,70,0,0,3327,2,2,1,Male,Full-time,Single,British Columbia,Chequing Account,Website,Online Ad
44,65821,3,15,4,56,0,0,1351,2,2,1,Male,Full-time,Married,Alberta,Mortgage,Branch,Referral
47,74112,3,15,4,41,0,0,1624,2,2,1,Male,Full-time,Married,Alberta,Investment,Branch,Partnership
42,72820,2,14,4,45,0,0,3523,1,2,1,Male,Full-time,Married,Manitoba,Credit Card,Email,Branch Walk-in
36,68772,3,16,3,59,0,0,1246,1,2,1,Other,Full-time,Single,Quebec,Investment,Branch,Branch Walk-in
37,64462,3,13,4,55,0,0,2642,1,2,1,Male,Unemployed,Single,Manitoba,Credit Card,Website,Online Ad
44,80436,3,17,4,51,0,0,2616,1,2,1,Female,Student,Married,Alberta,Credit Card,Email,Online Ad
42,80924,2,17,5,50,0,0,3337,2,2,1,Female,Part-time,Single,Ontario,Mortgage,Website,Branch Walk-in
36,78327,3,15,3,72,0,0,2414,2,2,1,Female,Part-time,Single,Quebec,Credit Card,Call,Referral
45,83687,2,15,4,42,0,0,4235,2,2,1,Male,Part-time,Married,Manitoba,Credit Card,Email,Referral
40,66218,2,17,3,76,0,0,2733,1,2,1,Male,Self-employed,Single,Ontario,Mortgage,Email,Referral
42,70998,2,14,3,44,0,0,2757,1,2,1,Female,Unemployed,Married,British Columbia,Mortgage,Email,Partnership
36,78218,3,12,5,39,0,0,3665,1,2,1,Male,Part-time,Married,Alberta,Chequing Account,Call,Social Media
48,70046,3,13,5,46,0,0,1630,1,2,1,Male,Self-employed,Single,Ontario,Chequing Account,Website,Social Media
50,74556,3,12,4,48,0,0,1018,1,2,1,Male,Part-time,Married,Alberta,Credit Card,Email,Referral
42,70331,3,12,3,39,0,0,2333,2,2,1,Female,Full-time,Married,Alberta,Credit Card,Call,Social Media
37,78643,3,17,5,54,0,0,3812,2,2,1,Male,Full-time,Divorced,Alberta,Mortgage,Website,Branch Walk-in
51,66834,2,15,3,77,0,0,965,1,2,1,Female,Part-time,Divorced,Ontario,Chequing Account,Email,Social Media
38,64627,3,15,3,41,0,0,1029,2,2,1,Female,Self-employed,Single,Quebec,Credit Card,Email,Branch Walk-in
39,71727,2,17,3,45,0,0,4044,2,2,1,Female,Unemployed,Single,Manitoba,Credit Card,Email,Online Ad
35,84212,2,15,4,68,0,0,1666,1,2,1,Male,Part-time,Single,Ontario,Mortgage,Website,Online Ad
51,70608,2,17,5,74,0,0,2958,1,2,1,Female,Full-time,Single,British Columbia,Mortgage,Branch,Branch Walk-in
51,79257,2,12,4,74,0,0,2552,2,2,1,Female,Full-time,Divorced,Ontario,Chequing Account,Website,Referral
38,80520,3,12,4,69,0,0,1353,1,2,1,Female,Full-time,Single,Ontario,Credit Card,Call,Referral
68,786042,4,28,7,92,1,4,15479,4,3,3,Male,Part-time,Married,Alberta,Credit Card,Website,Online Ad
68,419095,5,22,6,105,1,3,10314,4,3,2,Male,Unemployed,Single,British Columbia,Investment,Website,Social Media
66,1064955,8,36,7,96,5,4,11518,3,3,2,Female,Self-employed,Married,Alberta,Investment,Website,Partnership
58,340902,12,34,7,95,1,4,16600,3,3,2,Female,Full-time,Married,Manitoba,Mortgage,Website,Branch Walk-in
